date,open,high,low,close,volume,value,board
2012-12-25,0.0244,0.0244,0.0244,0.0244,916,22.36,SMAL
2012-12-26,0.025,0.0254,0.025,0.025,3200000,80440,EQNL
2012-12-27,0.024504,0.024504,0.024503,0.024503,2300000,56357.1,EQNL
2012-12-28,0.024219,0.024219,0.024219,0.024219,600000,14531.4,EQNL
2013-01-08,0.0175,0.0175,0.0175,0.0175,45810,801.68,SMAL
2013-01-09,0.026885,0.026998,0.0247,0.0247,2100000,55162,EQNL
2013-01-10,0.023,0.023,0.023,0.023,2749,63.23,SMAL
2013-01-11,0.024703,0.024703,0.02392,0.02392,3300000,79018.3,EQNL
2013-01-14,0.0249,0.025175,0.0245,0.0247,10200000,254637.7,EQNL
2013-01-16,0.0247,0.02485,0.02455,0.02465,900000,22200,EQNL
2013-01-17,0.02485,0.025,0.02485,0.025,48500000,1205270,EQNL
2013-01-18,0.025,0.02515,0.025,0.02515,7400000,185715,EQNL
2013-01-22,0.024901,0.024901,0.024901,0.024901,100000,2490.1,EQNL
2013-01-23,0.025004,0.025004,0.025,0.025,9400000,235000.4,EQNL
2013-01-29,0.0249,0.0249,0.0249,0.0249,100000,2490,EQNL
2013-01-30,0.024701,0.024701,0.0247,0.0247,20000000,494000.2,EQNL
2013-01-31,0.0243,0.0243,0.0243,0.0243,2200000,53460,EQNL
2013-02-01,0.0244,0.0246,0.0244,0.0246,3100000,76240,EQNL
2013-02-06,0.025,0.0251,0.025,0.0251,1600000,40059.9,EQNL
2013-02-11,0.024265,0.024301,0.024265,0.0243,12100000,293995.1,EQNL
2013-02-13,0.024002,0.02425,0.024001,0.024001,80900000,1961352,EQNL
2013-02-14,0.0242,0.0242,0.0242,0.0242,1600000,38720,EQNL
2013-02-15,0.024001,0.024001,0.0238,0.0238,3200000,76580.5,EQNL
2013-02-19,0.024,0.024,0.0238,0.0238,33521,802.7,SMAL
2013-02-20,0.023002,0.023002,0.023002,0.023002,200000,4600.4,EQNL
2013-02-21,0.0225,0.0225,0.0225,0.0225,100000,2250,EQNL
2013-02-22,0.022541,0.022541,0.022541,0.022541,900000,20286.9,EQNL
2013-02-25,0.0224,0.0224,0.0224,0.0224,100000,2240,EQNL
2013-02-26,0.022,0.022,0.022,0.022,200000,4400,EQNL
2013-02-27,0.023402,0.0235,0.021601,0.021601,2800000,60852.9,EQNL
2013-02-28,0.021666,0.021666,0.021666,0.021666,200000,4333.2,EQNL
2013-03-01,0.021086,0.021086,0.021086,0.021086,100000,2108.6,EQNL
2013-03-07,0.0207,0.0207,0.0207,0.0207,3100000,64170,EQNL
2013-03-14,0.020511,0.020727,0.020403,0.020727,32600000,670278.6,EQNL
2013-03-15,0.020965,0.021072,0.020965,0.021037,27400000,575553.6,EQNL
2013-03-18,0.019908,0.019908,0.019899,0.019899,500000,9952.2,EQNL
2013-03-20,0.019508,0.019508,0.019508,0.019508,15000000,292620,EQNL
